AC_NO,AC_NAME,is_contiguous,part_count,contiguity_part_min_pct,convex_hull_ratio,convex_hull_ratio_category,polsby_popper_score,polsby_popper_category,reock_score,reock_category,area_m2,perimeter_m,hull_area_m2,min_bounding_circle_area_m2
1,GOSSAIGAON,True,1,0.1,0.7089722836500992,High,0.15052477959323943,Very Low,0.40361338179955,Moderate,383112591.82558376,178839.7874968774,540377389.4420141,949206862.5609949
2,DOTMA (ST),True,1,0.1,0.613588204855914,High,0.12068966090489729,Very Low,0.40407486047275526,Moderate,1111466950.8386657,340187.36183247936,1811421637.5780337,2750646129.131328
3,KOKRAJHAR (ST),True,1,0.1,0.7538143931777289,High,0.21247930961054518,Low,0.36657021032600795,Low,447762376.6613749,162731.04310111288,593995525.5746951,1221491447.0631943
4,BAOKHUNGRI,True,1,0.1,0.4831842594730557,Moderate,0.05167382293867249,Very Low,0.26706470618571265,Low,498067453.52892643,348027.62463304924,1030802315.6054418,1864969207.8090544
5,PARBATJHORA,True,1,0.1,0.59429517496175,Moderate,0.08584789142733519,Very Low,0.4564318001065882,Moderate,680505320.8303115,315613.7230840896,1145062839.9837003,1490924428.7348003
6,GOLAKGANJ,True,1,0.1,0.44406936915907186,Moderate,0.04574465032010274,Very Low,0.2766087196746417,Low,272099882.7318077,273400.278894909,612741840.8684201,983699584.929436
7,GAURIPUR,True,1,0.1,0.3245718694436726,Low,0.035858810320101894,Very Low,0.18232659900184364,Very Low,369588688.4314153,359887.14068620664,1138695996.867822,2027069503.049734
8,DHUBRI,True,1,0.1,0.6322724303472443,High,0.13653202525595845,Very Low,0.34318841721499393,Low,313231010.215468,169793.10150157177,495405137.37637013,912708572.0356383
9,BIRSING JARUA,True,1,0.1,0.5709912723391036,Moderate,0.10955597614295243,Very Low,0.1299225136798223,Very Low,653025256.3225973,273685.5604430288,1143669418.3563192,5026267102.0351095
10,BILASIPARA,True,1,0.1,0.4957146799697267,Moderate,0.07502140737234951,Very Low,0.22606682033629283,Low,297972205.5507225,223408.76420226687,601096190.1893235,1318071378.6634612
11,MANKACHAR,True,1,0.1,0.39803281270059904,Low,0.1111626018730897,Very Low,0.15325242443063689,Very Low,327725578.81474847,192477.84602434488,823363221.2157952,2138469130.4709463
12,JALESHWAR,True,1,0.1,0.7690228179898204,High,0.22265406243667937,Low,0.31727894984718186,Low,542301283.8782206,174948.38453610893,705182305.637905,1709225538.408461
13,GOALPARA WEST (ST),True,1,0.1,0.519732817276693,Moderate,0.10470781550291197,Very Low,0.27439826557477076,Low,561539718.4608349,259600.5584769343,1080439217.6026185,2046440480.535111
14,GOALPARA EAST,True,1,0.1,0.44584296163233145,Moderate,0.0608510351249195,Very Low,0.14624683232844965,Very Low,318702411.75338846,256545.0396103424,714831093.4113375,2179208989.8920207
15,DUDHNAI (ST),True,1,0.1,0.6753940431162685,High,0.1408612373126654,Very Low,0.3373460194295179,Low,550996301.7789406,221709.10282692776,815814571.3525149,1633326821.8511195
16,ABHAYAPURI,True,1,0.1,0.5803450933182391,Moderate,0.06685000056863691,Very Low,0.22671608267412255,Low,390281266.278462,270858.87921286304,672498606.0396423,1721453818.6928935
17,SRIJANGRAM,True,1,0.1,0.4509623952016697,Moderate,0.055196354455791026,Very Low,0.17731667359741318,Very Low,421285731.36552966,309697.79241371166,934192597.5382744,2375894622.9841504
18,BONGAIGAON,True,1,0.1,0.6989123066135549,High,0.12121915748032873,Very Low,0.31428716178190236,Low,283248077.00415194,171357.36940713268,405269837.60892123,901239730.5643373
19,SIDLI CHIRANG (ST),True,1,0.1,0.6224226177625429,High,0.18553662712558666,Very Low,0.35952265855094295,Low,1465097355.49085,315009.2782151337,2353862654.8590355,4075118273.201274
20,BIJNI,True,1,0.1,0.7446522325352509,High,0.23696073212200663,Low,0.39897440262607686,Low,471263298.39175224,158087.87064793505,632863607.73711,1181186801.1828952
21,BHOWANIPUR-SORBHOG,False,2,0.1,0.4822948329403713,Moderate,0.05891872747649644,Very Low,0.2570288628759553,Low,305650296.416871,255323.42610593443,633741594.4380648,1189167212.5724688
22,MANDIA,True,1,0.1,0.7642236368950077,High,0.3112307923756576,Low,0.4217131406590358,Moderate,403370955.4300767,127619.18437920236,527817952.6989604,956505540.2345426
23,CHENGA,True,1,0.1,0.6761369404107733,High,0.15640062717415482,Very Low,0.20885230169460303,Low,593968804.8335558,218457.77453975042,878474121.6368123,2843965807.4829087
24,BARPETA (SC),True,1,0.1,0.4971414190430578,Moderate,0.07557711778316922,Very Low,0.28057939125606635,Low,264895217.6730001,209868.29201918578,532836749.3155047,944100764.0908582
25,PAKABETBARI,True,1,0.1,0.618922645160189,High,0.12078677594655028,Very Low,0.38817280895889766,Low,307755353.16149545,178936.13209909736,497243646.79182565,792830785.8216896
26,BAJALI,True,1,0.1,0.6788819485588949,High,0.11958579577988232,Very Low,0.43362790755467157,Moderate,358502015.957015,194093.47435659514,528077107.8359493,826750330.6664257
27,CHAMARIA,True,1,0.1,0.6885806914985254,High,0.14173330674775916,Very Low,0.20567084123232712,Low,418450732.8400598,192615.45838779458,607700358.1517881,2034565183.537005
28,BOKO-CHAYGAON (ST),True,1,0.1,0.6261954641393176,High,0.14273728415318176,Very Low,0.4341897376004073,Moderate,1025776926.1874983,300512.59608057904,1638109799.465556,2362508455.0744023
29,PALASBARI,True,1,0.1,0.5897143513690487,Moderate,0.10921602636296457,Very Low,0.37513085747237646,Low,647554991.9284662,272960.6691381632,1098082470.648947,1726210944.8731508
30,HAJO-SUALKUCHI (SC),True,1,0.1,0.836844023585962,Very High,0.2881113486288758,Low,0.42326468324120325,Moderate,349257713.5305421,123423.47009131807,417351028.0134847,825152032.189543
31,RANGIA,True,1,0.1,0.6550445178636993,High,0.15432565179391625,Very Low,0.46904359896134573,Moderate,324655339.7473463,162591.2414992736,495623321.61201304,692164524.7185249
32,KAMALPUR,True,1,0.1,0.6890795217886807,High,0.18574777162896056,Very Low,0.47611067420110964,Moderate,360952457.02334595,156267.30669825093,523818290.3569711,758127209.8740623
33,DISPUR,True,1,0.1,0.6511347190287554,High,0.22564683135367916,Low,0.429402659252985,Moderate,61583240.76641477,58562.76617092337,94578339.88375473,143416067.50537765
34,DIMORIA (SC),True,1,0.1,0.8314304422212919,Very High,0.3980308543009021,Low,0.45109025456515395,Moderate,617700501.8277926,139648.2635074048,742937076.2243352,1369350136.866178
35,NEW GUWAHATI,True,1,0.1,0.7413733457820144,High,0.32914507709738594,Low,0.38101634082746405,Low,26084905.980217684,31557.739575608288,35184574.855065554,68461383.89647108
36,GUWAHATI CENTRAL,True,1,0.1,0.7284794502688526,High,0.29484762426193967,Low,0.31810531778583284,Low,27896848.282249346,34481.304352128944,38294626.25466475,87696893.83511388
37,JALUKBARI,True,1,0.1,0.7002964326009381,High,0.2684357488078488,Low,0.46734043480910936,Moderate,233196487.24883577,104483.02983305944,332996823.04925025,498986327.4811382
38,BARKHETRI,True,1,0.1,0.5800757628554767,Moderate,0.13430402193013447,Very Low,0.39059855248590414,Low,499471720.6759789,216180.18037628615,861045664.4788659,1278734182.4417124
39,NALBARI,True,1,0.1,0.6522193519930232,High,0.17066043817868043,Very Low,0.31399305407968753,Low,264378182.79030702,139524.76843020172,405351638.191096,841987360.4057851
40,TIHU,True,1,0.1,0.6293406977383841,High,0.15375598557611264,Very Low,0.35552400298429887,Low,277454873.43720114,150586.17257543287,440865932.2911589,780411086.4757969
41,MANAS,True,1,0.1,0.6614506055469973,High,0.10941137082690179,Very Low,0.4773478299999439,Moderate,768076022.232875,297013.2377634724,1161199363.6285238,1609048944.9443297
42,BAKSA (ST),True,1,0.1,0.6252962936570375,High,0.17366911368472152,Very Low,0.38097969864804093,Low,594202345.6599202,207353.23674627463,950273257.1541969,1559669315.1066298
43,TAMULPUR (ST),True,1,0.1,0.7993806149454691,High,0.26325192041954126,Low,0.42113290320856195,Moderate,559846881.8750167,163475.91988841209,700350835.8946226,1329382904.0894437
44,GORESWAR,True,1,0.1,0.7181929041181024,High,0.17957196182042692,Very Low,0.35291967852985995,Low,540786080.3050318,194535.30067946287,752981653.2635956,1532320562.4513702
45,BHERGAON,True,1,0.1,0.7930087844775904,High,0.22855954480222287,Low,0.4010144870286665,Moderate,475469409.5132623,161683.81246262635,599576472.3167434,1185666415.7853065
46,UDALGURI (ST),True,1,0.1,0.7432159029899774,High,0.259062945058716,Low,0.430923693736492,Moderate,608429825.9747052,171793.81757683077,818644788.8520359,1411920102.8355556
47,MAZBAT,True,1,0.1,0.6361294041251121,High,0.14723369290048416,Very Low,0.39155006980347473,Low,560114484.5552726,218645.09110943985,880503999.5370358,1430505388.075663
48,TANGLA,True,1,0.1,0.5860033477785374,Moderate,0.10629705830487692,Very Low,0.3102973827056715,Low,384312628.89574564,213150.63808575075,655819852.1435499,1238530037.039598
49,SIPAJHAR,True,1,0.1,0.7404347588193895,High,0.20047685570724938,Low,0.43434190087377206,Moderate,637283120.3553672,199866.04502381248,860687741.5796959,1467238410.7389483
50,MANGALDAI,False,2,0.1,0.5257639120562184,Moderate,0.0901393255613711,Very Low,0.3680474059981391,Low,267246666.17844307,193020.7185344231,508301654.1269709,726120227.5116546
51,DALGAON,True,1,0.1,0.6461103328614983,High,0.11153475558019671,Very Low,0.30999828626983456,Low,656916166.0680118,272053.8002587066,1016724439.553004,2119096121.3772855
52,JAGIROAD (SC),True,1,0.1,0.7309487383715114,High,0.1707802497602488,Very Low,0.34278140935579543,Low,687200121.789703,224868.0344203467,940148174.1670743,2004776522.3942256
53,LAHARIGHAT,True,1,0.1,0.4985612674376529,Moderate,0.048315059697478326,Very Low,0.22665142494540333,Low,439197507.4262408,337982.02612229966,880929859.8013618,1937766363.1809788
54,MORIGAON,True,1,0.1,0.49749895114114306,Moderate,0.05018329453581354,Very Low,0.21458206802405738,Low,396889786.83758813,315253.78463742987,797770097.6599414,1849594378.935204
55,DHING,True,1,0.1,0.8393460653052609,Very High,0.3820237185337888,Low,0.5943377847767436,Moderate,215774116.81843323,84247.96940717188,257074079.14035857,363049636.6632426
56,RUPAHIHAT,True,1,0.1,0.7045679222760263,High,0.19212436435928998,Very Low,0.33784120056569106,Low,237046591.28166676,124517.55015079817,336442497.2909848,701650926.1888399
57,KALIABOR,True,1,0.1,0.6038136393672437,High,0.08349466734638059,Very Low,0.23259102663223832,Low,738930348.68767,333485.77574183303,1223772204.7186935,3176951232.327767
58,SAMAGURI,True,1,0.1,0.6234616156553504,High,0.12195079447860832,Very Low,0.2873411568092419,Low,158073228.29234767,127626.76949549005,253541235.45551288,550123866.8614683
59,BARHAMPUR,True,1,0.1,0.6363391617433117,High,0.13494881464653183,Very Low,0.3792501672294161,Low,597775158.5325646,235933.34582149563,939397092.7310252,1576202755.293601
60,NAGAON-BATADRABA,True,1,0.1,0.5132767167285733,Moderate,0.09401083632372863,Very Low,0.26956336130080366,Low,125298322.8462114,129416.18784342203,244114565.81318223,464819559.45931387
61,RAHA (SC),True,1,0.1,0.7489084651375015,High,0.25557983564221154,Low,0.5057288625489915,Moderate,556630307.0512344,165434.11144532126,743255461.7326106,1100649672.723221
62,BINNAKANDI,True,1,0.1,0.7349844590115289,High,0.20407984345999863,Low,0.33502694635954133,Low,330655846.9486596,142689.81638986315,449881412.9938943,986952991.5179098
63,HOJAI,True,1,0.1,0.5243599237356878,Moderate,0.11657262027043479,Very Low,0.21620652962760206,Low,443477025.0672143,218646.34181877875,845749274.4826093,2051173134.461142
64,LUMDING,True,1,0.1,0.8140132575003282,Very High,0.2845422029086867,Low,0.46533220670109815,Moderate,652690661.6689185,169779.51429783768,801818220.5940981,1402633757.7105818
65,DHEKIAJULI,True,1,0.1,0.6157569516545394,High,0.1509997039512765,Very Low,0.30837334331609717,Low,956281071.3562592,282104.2726123976,1553017093.4923778,3101049724.573716
66,BARCHALLA,True,1,0.1,0.6858545331866035,High,0.19255846830203557,Very Low,0.4398377137134086,Moderate,985877701.9276971,253650.16122376127,1437444318.326704,2241457863.1837826
67,TEZPUR,True,1,0.1,0.726853928082904,High,0.23335129776169464,Low,0.3796057763029662,Low,214121408.57430264,107381.59922661059,294586574.14021736,564062566.8546486
68,RANGAPARA,True,1,0.1,0.7820618977140059,High,0.32214750935682634,Low,0.48188057746771595,Moderate,415410019.2715821,127296.37208517581,531172814.4355837,862060100.978884
69,NADUAR,True,1,0.1,0.5583215520014395,Moderate,0.14773978582807054,Very Low,0.22916341433606305,Low,870338528.5614512,272082.3087937516,1558848168.1237469,3797894751.58159
70,BISWANATH,True,1,0.1,0.754883951244736,High,0.31337501404042123,Low,0.554541655926861,Moderate,534172657.2626608,146357.0259419752,707622219.7886946,963268767.1944942
71,BEHALI (SC),True,1,0.1,0.7189874618858212,High,0.27242175456797874,Low,0.3376302512840801,Low,670911522.3372546,175920.5865760519,933133827.643574,1987119103.769981
72,GOHPUR,True,1,0.1,0.7652754413428492,High,0.3206715258490286,Low,0.47250725755520046,Moderate,570714233.8910174,149549.19683507414,745763163.2469088,1207842260.1251664
73,BIHPURIA,True,1,0.1,0.7704083485931713,High,0.25067051462293155,Low,0.4751952841025458,Moderate,482940572.5990649,155596.61763470736,626863109.000511,1016299169.5322626
74,RONGONADI,True,1,0.1,0.8174582133312639,Very High,0.283857387850028,Low,0.4531472603264696,Moderate,441367215.0778179,139783.16391966763,539926332.4778166,974003935.8504236
75,NOWBOICHA (SC),True,1,0.1,0.7413258121318456,High,0.21987501503042003,Low,0.34154367590857504,Low,570898842.1084449,180632.78253876916,770105172.0655721,1671525144.1553965
76,LAKHIMPUR,True,1,0.1,0.7432122992575925,High,0.23986179249908143,Low,0.43355071153907015,Moderate,537474642.7374339,167804.41551294664,723177809.724525,1239704210.9086666
77,DHAKUAKHANA (ST),True,1,0.1,0.6527358128736113,High,0.17889987678520788,Very Low,0.4443205768143012,Moderate,772616076.1004014,232960.2273648782,1183658167.458329,1738870798.2869487
78,DHEMAJI (ST),True,1,0.1,0.6163169345369367,High,0.1410948567776194,Very Low,0.4355953549701507,Moderate,732836729.3655094,255477.67454573224,1189058239.8423283,1682379577.7522173
79,SISSIBARGAON,True,1,0.1,0.5259698749690943,Moderate,0.07146424565185323,Very Low,0.23897161514586535,Low,637929854.0997152,334924.5546436189,1212863862.4734917,2669479610.4145284
80,JONAI (ST),True,1,0.1,0.5984625694625093,Moderate,0.1560530072393301,Very Low,0.12621161387627947,Very Low,1188913913.2395644,309416.92488350614,1986613656.2347596,9420004044.992344
81,SADIYA,True,1,0.1,0.8581019158906067,Very High,0.3664345600926876,Low,0.36003228738628634,Low,1268297653.74628,208553.4184824505,1478026829.0508819,3522733094.1724577
82,DOOMDOOMA,True,1,0.1,0.7255139431873887,High,0.17064789424126553,Very Low,0.30516749854400965,Low,415939496.40921503,175012.69240723216,573303242.914774,1362987534.3662472
83,MARGHERITA,True,1,0.1,0.6569338443885979,High,0.16300787453841628,Very Low,0.31677025253023533,Low,634301439.9606091,221130.41874494834,965548426.7992729,2002402166.535716
84,DIGBOI,True,1,0.1,0.5331054126592293,Moderate,0.11398336276861824,Very Low,0.26277324960786214,Low,652095788.1910913,268126.59736054466,1223202339.9243233,2481591216.6258063
85,MAKUM,True,1,0.1,0.6184454462303014,High,0.1576705887498922,Very Low,0.308170977153777,Low,192371100.81282037,123822.48123756042,311055893.4266674,624234970.4359972
86,TINSUKIA,True,1,0.1,0.5224406919031299,Moderate,0.07806781570979758,Very Low,0.3569628563224916,Low,676650016.7698385,330028.1358785649,1295170968.2202582,1895575421.3220754
87,CHABUA-LAHOWAL,True,1,0.1,0.7341696146185637,High,0.21336544109375993,Low,0.5373698269669761,Moderate,773117627.001886,213385.88119870724,1053050428.140584,1438706805.2657852
88,DIBRUGRAH,True,1,0.1,0.7509637374422317,High,0.25003257164345954,Low,0.5359866053311025,Moderate,294604235.93699616,121681.94182325479,392301546.9966801,549648504.2849274
89,KHOWANG,True,1,0.1,0.6667072389252325,High,0.15603776043179626,Very Low,0.4428492066799401,Moderate,885863092.395388,267099.688711131,1328713775.21481,2000371862.5505562
90,DULIAJAN,True,1,0.1,0.5576557746727753,Moderate,0.1416185720416354,Very Low,0.20601689180891003,Low,409155249.88674235,190541.19758035018,733705752.6694295,1986027681.0032272
91,TINGKHONG,True,1,0.1,0.7299445455572449,High,0.16935013172369495,Very Low,0.4970861682882142,Moderate,524245120.3635265,197232.90028196323,718198558.4443461,1054636306.153595
92,NAHARKATIA,True,1,0.1,0.6864130673924239,High,0.2040231508394692,Low,0.3546734975984379,Low,490809549.0578091,173868.82079288113,715035264.2940176,1383834857.6399827
93,SONARI,True,1,0.1,0.8462527647048436,Very High,0.28054258561749756,Low,0.33100589789286483,Low,549725569.4865808,156920.07364090244,649599732.3900199,1660772732.4076505
94,MAHMORA,True,1,0.1,0.6320179749046189,High,0.2011746299557877,Low,0.3607372103819164,Low,458273117.833168,169192.27014933486,725095070.1241186,1270379391.5465202
95,DEMOW,True,1,0.1,0.7037083166628992,High,0.23560804213477501,Low,0.5362306201571627,Moderate,617776020.2862635,181520.3833851401,877886484.5819347,1152071510.0252962
96,SIBSAGAR,True,1,0.1,0.652987257777971,High,0.18201974054350614,Very Low,0.43507247315430364,Moderate,501577009.04096556,186086.34131567695,768126794.3080016,1152858523.557006
97,NAZIRA,True,1,0.1,0.7078548882796482,High,0.18523110720623734,Very Low,0.2575666277168715,Low,501081125.9606303,184374.9828734457,707886791.8514268,1945442740.0099387
98,MAJULI (ST),True,1,0.1,0.8003423768052693,Very High,0.24798853634537302,Low,0.17945731920660235,Very Low,1270847602.2529602,253767.42113732646,1587879936.2415483,7081614769.860024
99,TEOK,True,1,0.1,0.5353295601398255,Moderate,0.10787058504661715,Very Low,0.2639796870439431,Low,523557324.27267486,246965.07135510634,978009367.0447121,1983324285.8020415
100,JORHAT,True,1,0.1,0.5953474047125736,Moderate,0.20546542714718413,Low,0.2983771386439202,Low,167701561.20094693,101275.4326472418,281686893.8597476,562045611.0113719
101,MARIANI,True,1,0.1,0.6418839078504196,High,0.1331090704903808,Very Low,0.27159001056978915,Low,600006979.8734902,238001.2609111083,934759342.8270084,2209238029.8328733
102,TITABOR,True,1,0.1,0.6944830053536424,High,0.22128840557785368,Low,0.34215353922762887,Low,477191964.8133918,164616.045002037,687118275.2274804,1394672011.5495405
103,GOLAGHAT,True,1,0.1,0.6629484447960988,High,0.1342161347268058,Very Low,0.3705499456613812,Low,485487858.3363361,213202.23583343244,732316158.4392226,1310181971.4743347
104,DERGAON,True,1,0.1,0.6327786290436679,High,0.16084934799883635,Very Low,0.3982347553148444,Low,455491705.67616993,188640.75073502123,719827890.4655242,1143776879.3335433
105,BOKAKHAT,True,1,0.1,0.7417695366691448,High,0.2080338687259345,Low,0.2557881671886053,Low,1027255280.0096132,249101.93454956316,1384871215.6910872,4016039097.118073
106,KHUMTAI,True,1,0.1,0.7610540727131646,High,0.22816001590619328,Low,0.44752067634482173,Moderate,575668013.1180099,178061.98565943813,756408820.0273974,1286349533.2100558
107,SARUPATHAR,True,1,0.1,0.8092723621690305,Very High,0.14426513568201596,Very Low,0.24362358770133677,Low,908221337.8121511,281267.8466237219,1122269065.7295094,3727969637.0187216
108,BOKAJAN (ST),True,1,0.1,0.8372100633180173,Very High,0.20508235974411212,Low,0.5032981737094089,Moderate,2151622853.502153,363097.9971058154,2569991627.877568,4275046018.236584
109,HOWARGHAT (ST),True,1,0.1,0.5845560849373166,Moderate,0.07925005370263039,Very Low,0.27787574349601574,Low,2410467052.836503,618238.0766447962,4123585597.5992165,8674622054.1235
110,DIPHU (ST),True,1,0.1,0.7887313651841126,High,0.2658881600931205,Low,0.5226973531657562,Moderate,2755322331.2599626,360862.40456019697,3493359656.892548,5271353134.987472
111,RONGKHANG (ST),True,1,0.1,0.7003695310530412,High,0.18970279246880647,Very Low,0.32168532610877515,Low,758150887.3484786,224102.0833236311,1082501242.1779115,2356809048.517545
112,AMRI (ST),True,1,0.1,0.7167720619528464,High,0.24427408460883676,Low,0.512165561219364,Moderate,2325909350.94884,345909.6095577897,3244977691.529853,4541323210.821349
113,HAFLONG (ST),True,1,0.1,0.7826049918744611,High,0.2916130105306021,Low,0.5651645245760257,Moderate,4884617895.507163,458792.9987722909,6241485738.300418,8642824669.810085
114,LAKHIPUR,True,1,0.1,0.7493551760085155,High,0.19553930190254934,Very Low,0.4149194694984564,Moderate,676961625.9821473,208578.6861015234,903392206.6009116,1631549434.882968
115,UDHARBOND,True,1,0.1,0.7855794738521263,High,0.2510386069970255,Low,0.42591759610616897,Moderate,494064481.14565885,157262.97618061732,628917248.4649963,1160000163.5586402
116,KATIGORAH,True,1,0.1,0.6831761643567507,High,0.1825670237167265,Very Low,0.4239941215114955,Moderate,811957826.1919965,236407.09171267707,1188504325.171387,1915021423.6401443
117,BARKHOLA,True,1,0.1,0.5380011355191058,Moderate,0.1085121793942346,Very Low,0.3290358047158767,Low,472263702.6964937,233861.09178892302,877811721.049281,1435295782.1848435
118,SILCHAR,True,1,0.1,0.7464758512188998,High,0.30962884316476175,Low,0.3368404975953214,Low,80577377.43230523,57186.141038810114,107943716.19756038,239215230.96997237
119,SONAI,True,1,0.1,0.6696190994109522,High,0.13442834126880024,Very Low,0.4921901452449528,Moderate,245725151.6460852,151559.9027626395,366962578.96801883,499248418.56350636
120,DHOLAI (SC),True,1,0.1,0.702174471993689,High,0.2227441600128008,Low,0.5167366929173461,Moderate,988257151.8421881,236122.16238514075,1407423925.6181195,1912496568.1511288
121,HAILAKANDI,True,1,0.1,0.4774462705928005,Moderate,0.05494566197915445,Very Low,0.15824414832455658,Very Low,646726473.6722612,384590.4949123119,1354553409.4742877,4086890292.750883
122,ALGAPUR-KATLICHERRA,True,1,0.1,0.5991249021716935,Moderate,0.06766804574514866,Very Low,0.1546939008811303,Very Low,703636857.0589719,361482.6063307127,1174441013.0649652,4548575302.911649
123,KARIMGANJ NORTH,True,1,0.1,0.4827478372996126,Moderate,0.05722387938110667,Very Low,0.3183485166086577,Low,258563775.81308278,238286.87637484257,535608356.6514411,812203488.7033331
124,KARIMGANJ SOUTH,True,1,0.1,0.5668449442403608,Moderate,0.05904814494068443,Very Low,0.3598164872598222,Low,370153336.5210701,280667.83010708995,653006329.6535516,1028728114.5451896
125,PATHARKANDI,True,1,0.1,0.6820936123853185,High,0.187029145071568,Very Low,0.2673935177528846,Low,531338833.70646536,188945.28842994338,778982274.6592575,1987104392.700759
126,RAM KRISHANA NAGAR (SC),True,1,0.1,0.756289994846389,High,0.19693330294956551,Very Low,0.20719642629872845,Low,668714238.256296,206569.23192276133,884203470.643717,3227440985.358346
