AC_NO,AC_NAME,is_contiguous,part_count,convex_hull_ratio,convex_hull_ratio_category,polsby_popper_score,polsby_popper_category,area_m2,perimeter_m,hull_area_m2
1,Ratabari,True,1,0.8914001092765492,Very High,0.36472945809676943,Low,514511933.07884824,133142.66243386376,577195277.0977565
2,Patharkandi,True,1,0.7750963135564299,High,0.38060457148255256,Low,584342458.064657,138899.81055073274,753896577.5536677
3,Karimganj North,True,1,0.820787551691346,Very High,0.50360303470799,Moderate,168512251.68867615,64845.00135082222,205305564.56592622
4,Karimganj South,True,1,0.6791901812505994,High,0.32975210095060575,Low,347900086.1322726,115143.23169531909,512227790.88425696
5,Badarpur,True,1,0.8618129781189385,Very High,0.5281897211673136,Moderate,256267169.04891217,78082.9917533237,297358215.24556434
6,Hailakandi,True,1,0.8699745772946645,Very High,0.6227548499491719,High,221392402.72871488,66838.65925085192,254481462.4551129
7,Katlicherra,True,1,0.7979165008932685,High,0.293774813859347,Low,818350076.3776032,187097.1688308652,1025608663.8908448
8,Algapur,True,1,0.7455090905403517,High,0.32622360591821886,Low,428438301.15419286,128466.94139691138,574692256.0577456
9,Silchar,True,1,0.7859922707489062,High,0.49539882032464266,Moderate,70784668.66439745,42373.764611293496,90057715.9581387
10,Sonai,True,1,0.8329430759802897,Very High,0.5517175574689803,Moderate,260338987.22022045,77004.50528546316,312553156.0651102
11,Dholai,True,1,0.7492153557118001,High,0.26979793280655545,Low,900310174.474165,204777.24799196128,1201670744.7471037
12,Udharbond,True,1,0.6897363164072153,High,0.33633540080855334,Low,639214192.4784282,154540.33379746447,926751538.628627
13,Lakhipur,True,1,0.5921134189592168,Moderate,0.146352027893989,Very Low,613134268.606682,229447.5130002804,1035501390.3998568
14,Barkhola,True,1,0.7677699502245667,High,0.398987719040339,Low,464838146.93175215,120997.40285793846,605439359.5318371
15,Katigora,True,1,0.7283535958190738,High,0.303847975251569,Low,690536358.8010008,168993.51292532147,948078464.5875945
16,Haflong,True,1,0.7822178150365353,High,0.2380542117408888,Low,4886273750.522193,507873.899679508,6246691978.364067
17,Bokajan,True,1,0.7128867979880803,High,0.1838008142442891,Very Low,2446004192.4826026,408940.2094213536,3431125670.1425133
18,Howraghat,True,1,0.6843308551718764,High,0.11441628551259447,Very Low,1563760624.1034772,414425.1911297997,2285094428.0610046
19,Diphu,True,1,0.787756781318657,High,0.30921413834496997,Low,3312208911.803469,366888.5185479766,4204608567.455342
20,Baithalangso,True,1,0.7511147995009019,High,0.20403247656965445,Low,3115119966.451808,438018.7179223449,4147328701.9796867
21,Mankachar,True,1,0.5309302809974171,Moderate,0.2133233971572831,Low,238261891.8212345,118471.2523373924,448763049.2154837
22,Salmara South,True,1,0.7873401287820412,High,0.3503597834742113,Low,586075232.56397,144985.47363998936,744373633.6297077
23,Dhubri,True,1,0.8278972725249537,Very High,0.36221531580956895,Low,172692997.9466542,77403.19569625723,208592302.06178635
24,Gauripur,True,1,0.7584042888380684,High,0.352270210783286,Low,557058371.3281229,140966.95700951968,734513740.9251437
25,Golakganj,True,1,0.7247048589685358,High,0.2563369393296728,Low,404997461.0158397,140904.70175559365,558844688.294581
26,Bilasipara West,True,1,0.7499214915356553,High,0.40975070225469046,Moderate,293892703.9862839,94937.86940515858,391897961.72458494
27,Bilasipara East,True,1,0.7946186855749416,High,0.2580012813668265,Low,511500928.77200127,157840.0514752949,643706142.4020098
28,Gossaigaon,True,1,0.7542005905727527,High,0.349261914281703,Low,1042135790.819641,193638.3943103869,1381775357.7045405
29,Kokrajhar West,True,1,0.9030962906892341,Very High,0.5820768103818437,Moderate,414991512.8202025,94653.00158850093,459520781.00496364
30,Kokrajhar East,True,1,0.8125651563818833,Very High,0.4046126757611908,Moderate,1002629369.5469985,176463.70806238105,1233906427.8997834
31,Sidli,True,1,0.6805317129289349,High,0.28914868190932536,Low,916585653.8500571,199586.35706507348,1346866922.490903
32,Bongaigaon,True,1,0.78183481316807,High,0.3372690944651111,Low,485370194.02246207,134478.6096561176,620809134.9318346
33,Bijni,True,1,0.8944973947590176,Very High,0.5536592987134253,Moderate,812872231.4678061,135829.7110436298,908747455.5326103
34,Abhayapuri North,True,1,0.7800846530377784,High,0.35941609649413486,Low,343895590.09960675,109652.73634433352,440843937.5911583
35,Abhayapuri South,True,1,0.7302267654265752,High,0.21309467381438027,Low,451548706.48222053,163181.50559258103,618367783.627378
36,Dudhnai,True,1,0.6948144473291463,High,0.2315157659076588,Low,623627678.3612442,183982.8480666464,897545640.7943981
37,Goalpara East,True,1,0.6394256100702007,High,0.32328857871078953,Low,619129303.0235183,155131.6567942928,968258532.7721639
38,Goalpara West,True,1,0.8799784616322616,Very High,0.5386261285280917,Moderate,552963975.9330308,113582.03436887349,628383534.41895
39,Jaleswar,True,1,0.6871650316176969,High,0.29021792850485056,Low,260829340.08430615,106272.53355294908,379573069.1800075
40,Sorbhog,True,1,0.8081936965780689,Very High,0.3800840002128716,Low,463962825.0304108,123853.05685046589,574073798.1437516
41,Bhabanipur,True,1,0.7882077419544229,High,0.4262387757207358,Moderate,392355412.49480134,107551.94734153188,497781728.8649377
42,Patacharkuchi,True,1,0.8007007673717295,Very High,0.40084819973033453,Moderate,312921054.33491474,99044.95424757471,390808985.1868963
43,Barpeta,True,1,0.6786181916681646,High,0.3092297221715084,Low,238137443.30107152,98373.50836059426,350915207.14422226
44,Jania,True,1,0.6649681773648025,High,0.30449376218723906,Low,347395523.04385734,119736.85328211766,522424282.64845467
45,Baghbar,True,1,0.8149407653413879,Very High,0.4720148249834747,Moderate,518840033.1291579,117528.67814935281,636659810.3750644
46,Sarukhetri,True,1,0.8096096508728945,Very High,0.4069343203048183,Moderate,316863997.50347596,98918.88692168945,391378730.678227
47,Chenga,True,1,0.7146250759068828,High,0.4016023752504388,Moderate,394499290.88448477,111104.05481358038,552036731.1262512
48,Boko,True,1,0.6220282083664512,High,0.2325079388618978,Low,770936308.7948382,204124.57285532888,1239391234.071915
49,Chaygaon,True,1,0.7549079294987152,High,0.4515825420692445,Moderate,720641315.2907851,141610.6572945607,954608220.5936234
50,Palasbari,True,1,0.5825632277674109,Moderate,0.2041355099484017,Low,333017423.6942177,143178.93619529737,571641682.518237
51,Jalukbari,True,1,0.63590266642773,High,0.21611477162762674,Low,234771621.03925884,116838.37421003074,369194270.4975912
52,Dispur,True,1,0.838313268443647,Very High,0.4049577544739741,Moderate,642016197.6325594,141147.45919274978,765842820.1005112
53,Gauhati East,True,1,0.9541095403639855,Very High,0.7974726393153206,High,120978807.7241853,43661.80505496786,126797608.24740607
54,Gauhati West,True,1,0.6103713968160471,High,0.2332222447837765,Low,444934730.40950453,154834.6297372506,728957373.7079923
55,Hajo,True,1,0.7714077960981593,High,0.3835196527160789,Low,397105100.5154125,114068.00682487825,514779734.56322455
56,Kamalpur,True,1,0.7197309459111745,High,0.1911251819706789,Very Low,509039948.1130188,182945.57482806794,707264222.8389634
57,Rangiya,True,1,0.576683612444153,Moderate,0.2194250535240125,Low,164585714.28817958,97086.28738746047,285400366.39955384
58,Tamulpur,True,1,0.7625348545137098,High,0.4704964249806606,Moderate,544026890.5519838,120541.59993694394,713445277.0672696
59,Nalbari,True,1,0.8131901332408699,Very High,0.4785367738684775,Moderate,294857071.24078435,87993.99734310023,362593026.1421982
60,Barkhetry,True,1,0.6858952687964903,High,0.25461342937033327,Low,462408823.17756015,151069.68891793693,674168264.7686551
61,Dharmapur,True,1,0.6890200794386581,High,0.239744412947338,Low,245169201.74246085,113360.99286162817,355823014.5371079
62,Barama,True,1,0.6131372056775181,High,0.32793964892325767,Low,378948298.08493716,120503.02488529998,618048121.3274252
63,Chapaguri,True,1,0.8378164452795627,Very High,0.4477742115010641,Moderate,581680685.6927897,127766.71090505699,694281771.3475348
64,Panery,True,1,0.7121449373355584,High,0.3481391542129168,Low,474976288.23724324,130937.62574787042,666965758.4231864
65,Kalaigaon,True,1,0.7770946209110563,High,0.3502094275358096,Low,402518819.55896,120180.52883226707,517979160.74499637
66,Sipajhar,True,1,0.7824750664706916,High,0.38915474690468255,Low,515795546.6528833,129057.29551245793,659184642.1117917
67,Mangaldoi,True,1,0.9160402901191762,Very High,0.6134608637431127,High,457487136.8458499,96805.7033910314,499418138.8968504
68,Dalgaon,True,1,0.8920985882139976,Very High,0.644691810238426,High,398889829.71245563,88177.0036867096,447136488.03216076
69,Udalguri,True,1,0.8028220492714488,Very High,0.4636615973597613,Moderate,475904359.7751321,113570.15282185609,592789348.7816005
70,Majbat,True,1,0.7751414058297713,High,0.37613302723134345,Low,832057525.6338942,166728.89574900674,1073426757.203346
71,Dhekiajuli,True,1,0.9166370579754335,Very High,0.5430311346006592,Moderate,775983055.4614905,134004.2849755211,846554313.6292089
72,Barchalla,True,1,0.8034288109659863,Very High,0.40780383447530305,Moderate,740552702.255047,151062.70774470028,921740286.3169153
73,Tezpur,True,1,0.7159168569239731,High,0.400950945126531,Moderate,352023733.2931104,105037.71934100219,491710356.9898112
74,Rangapara,True,1,0.8174975179871872,Very High,0.5957047873653604,Moderate,863381713.8373792,134955.56879512317,1056127627.1066443
75,Sootea,True,1,0.6798241196738514,High,0.27859230826795583,Low,494204252.12985826,149304.74497833385,726958985.1665677
76,Biswanath,True,1,0.697919858066758,High,0.31467878797620563,Low,688394415.6236106,165802.03892953292,986351667.2680256
77,Behali,True,1,0.8587632245619485,Very High,0.592237780188683,Moderate,663380288.7433289,118641.9180637219,772483345.5481473
78,Gohpur,True,1,0.8493299607585238,Very High,0.5270674488268698,Moderate,717233284.7656921,130768.17180568501,844469544.1158602
79,Jagiroad,True,1,0.7073432276449921,High,0.2847190239927786,Low,775639937.9258286,185023.44815813555,1096553847.7101443
80,Marigaon,True,1,0.8027661121872539,Very High,0.5117995682586459,Moderate,326854812.57100934,89584.40557610315,407160700.4940025
81,Laharighat,True,1,0.9060600668983635,Very High,0.598631144731305,Moderate,437627425.1245738,95846.78354046245,483000455.6129106
82,Raha,True,1,0.6603819822473007,High,0.25810721319009367,Low,611768046.0249987,172583.0960348859,926385126.2918057
83,Dhing,True,1,0.6123871012991674,High,0.34087310811171867,Low,140163215.4754455,71882.89967799769,228880091.0046798
84,Batadroba,True,1,0.7741015044075833,High,0.5459259196887699,Moderate,159741028.7747661,60638.20170942543,206356695.94391918
85,Rupohihat,True,1,0.8350556561554712,Very High,0.5160536572041629,Moderate,223622554.4959082,73793.02334664395,267793592.97492623
86,Nowgong,True,1,0.7090660838273973,High,0.4041035129144519,Moderate,147788517.58699727,67792.08099775843,208427001.31596243
87,Barhampur,True,1,0.7040919382098803,High,0.26868805952515934,Low,424817014.9775207,140955.39407325408,603354465.4091587
88,Samaguri,True,1,0.6558292772876295,High,0.24524857988382123,Low,201089777.09524307,101507.16014362409,306619091.3691863
89,Kaliabor,True,1,0.5784001531635231,Moderate,0.08481797393469905,Very Low,614010257.58383,301612.1261831642,1061566554.2713634
90,Jamunamukh,True,1,0.7709367176017324,High,0.34441276791645303,Low,474242205.89819974,131542.294045103,615150627.892644
91,Hojai,True,1,0.892715107132597,Very High,0.3741328448724272,Low,341735159.8409107,107136.34986380975,382804275.53037024
92,Lumding,True,1,0.9035046667292669,Very High,0.4998619063086426,Moderate,650729259.4332694,127902.80791332478,720227889.6786915
93,Bokakhat,True,1,0.7086009504711032,High,0.22659935028284395,Low,1355971370.1102145,274221.0957217648,1913589544.5930693
94,Sarupathar,True,1,0.6710233780453403,High,0.14317918062869095,Very Low,1178865878.0966096,321660.1012523221,1756817894.3788676
95,Golaghat,True,1,0.7271897171496435,High,0.34821433568019383,Low,433376552.39781827,125058.81634243131,595960781.8665519
96,Khumtai,True,1,0.7265357171046409,High,0.21439505663026015,Low,547259901.7126839,179099.4954285736,753245695.7430816
97,Dergaon,True,1,0.7161227496425145,High,0.20736468538381886,Low,407928258.4801671,157227.83311469865,569634547.5462177
98,Jorhat,True,1,0.7405075136537761,High,0.3800458609291567,Low,166448810.89481044,74186.90906905111,224776667.11783493
99,Majuli,True,1,0.7408615044518524,High,0.2707532768846979,Low,942602987.8326443,209161.85136446968,1272306608.1427138
100,Titabar,True,1,0.6785252966476947,High,0.21745602440870287,Low,574366266.5463984,182185.4428646188,846492045.8884852
101,Mariani,True,1,0.6498247971267554,High,0.2047845409689216,Low,412874842.61035186,159171.59129479135,635363323.2155899
102,Teok,True,1,0.9253486195524727,Very High,0.5946927132292191,Moderate,336543167.1187458,84329.40035344734,363693379.99499965
103,Amguri,True,1,0.7288810355342631,High,0.362854587069057,Low,500750818.6470162,131688.98707546422,687013098.4817989
104,Nazira,True,1,0.6869532317547361,High,0.34136469723453944,Low,314746190.3999971,107640.54058943655,458177028.4361533
105,Mahmara,True,1,0.7475622612454871,High,0.3954703134282779,Low,443399654.7402674,118698.61820421186,593127392.4950879
106,Sonari,True,1,0.852872774491811,Very High,0.3022936600059147,Low,596018087.8862778,157405.58310463326,698835870.6155423
107,Thowra,True,1,0.7406015024844215,High,0.322113736545267,Low,436254779.67989963,130457.90748381663,589054678.1453178
108,Sibsagar,True,1,0.8855555880368597,Very High,0.5514481534884441,Moderate,346221861.9294313,88823.89888195033,390965701.7657715
109,Bihpuria,True,1,0.7876063280369494,High,0.3475857678803455,Low,569134461.7247698,143443.66761526486,722612860.5940679
110,Naoboicha,True,1,0.9095208437309071,Very High,0.5886405945189291,Moderate,829371532.0149941,133062.1050002061,911877432.7511442
111,Lakhimpur,True,1,0.642244010244504,High,0.25501978942874065,Low,857101591.3757707,205510.55936780668,1334541977.354479
112,Dhakuakhana,True,1,0.773559538933538,High,0.3330970203944667,Low,708108438.2146255,163444.17334143966,915389705.090902
113,Dhemaji,True,1,0.7030798497103996,High,0.27258368421628426,Low,1188185905.8762467,234043.8328131047,1689972918.9588687
114,Jonai,True,1,0.729015990350552,High,0.28296253949630906,Low,1353061084.0852575,245131.52183385272,1856010158.8918912
115,Moran,True,1,0.7094381470141368,High,0.25915941731872877,Low,937402445.3490008,213198.66241620405,1321330759.128634
116,Dibrugarh,True,1,0.7296523605994903,High,0.3758972663284163,Low,452135056.0297755,122943.17905526601,619658183.0534974
117,Lahowal,True,1,0.7922902518185029,High,0.3723638407781502,Low,412404246.4537067,117973.0331879354,520521671.83319056
118,Duliajan,True,1,0.6354713489447564,High,0.2618200078189773,Low,459958485.15494955,148580.84836713993,723806802.4919487
119,Tingkhong,True,1,0.7821039635666952,High,0.3106449917952176,Low,513920451.18580914,144185.20661854328,657099919.0978831
120,Naharkatia,True,1,0.6653154538180055,High,0.23213594541640112,Low,396519541.5600495,146509.58305189852,595987270.8270442
121,Chabua,True,1,0.8075087780528764,Very High,0.4332668816863445,Moderate,615528556.1354496,133613.79158837648,762256179.5794427
122,Tinsukia,True,1,0.589803078075446,Moderate,0.2890648518368913,Low,491049518.13667345,146106.63301690444,832565200.8107352
123,Digboi,True,1,0.6263558848738598,High,0.31750622876710155,Low,455599340.81139433,134282.7883623555,727380953.5662721
124,Margherita,True,1,0.6971558680355208,High,0.22592584846199773,Low,809102180.4378415,212140.53355567652,1160575729.955151
125,Doom Dooma,True,1,0.6647697058661388,High,0.24938657160734465,Low,295004286.689176,121922.13608489255,443769149.0541229
126,Sadiya,True,1,0.8355293072622045,Very High,0.374559519754276,Low,1327196308.9483185,211014.40073582635,1588449737.6844494
